1.420342084469033068e+02,4.320892913074702335e+01,-1.523835972386405047e+01,1.420589499583194026e+02,4.323092854910697724e+01,-1.637530295418036985e+01,1.420306687453526138e+02,4.323988997937105694e+01,-1.414598469288467086e+01,2.122341955806292546e+01,3.411908402965433140e+01,7.000000000000000000e+01
1.422348053083034927e+02,4.311015459038109299e+01,-3.306829600869149743e+01,1.422242955888679887e+02,4.309141154838584242e+01,-3.293020193719348754e+01,1.422529471757405872e+02,4.309110835687344832e+01,-3.500000000000090949e+01,2.461925642408524695e+01,3.543503968754440336e+01,7.000000000000000000e+01
1.421202645205393083e+02,4.315109725581240241e+01,-2.358477505360314908e+01,1.420970105281197959e+02,4.313502940559195764e+01,-2.257989976897079032e+01,1.421181925576723870e+02,4.312165833806155746e+01,-2.448144295420025074e+01,2.753426360105354931e+01,3.442706918158010154e+01,7.000000000000000000e+01
1.421898000194019005e+02,4.311111958989143034e+01,-2.990170738444431109e+01,1.421833468944761876e+02,4.308816218387816832e+01,-3.007988956234294164e+01,1.422081511420269919e+02,4.310095148373549279e+01,-3.151427345293631888e+01,2.122748374019885631e+01,3.491599844551220144e+01,7.000000000000000000e+01
1.422415952740653040e+02,4.313991268566284276e+01,-3.248368679365739808e+01,1.422181305942087022e+02,4.312148865752852345e+01,-3.149885821997576940e+01,1.422348053083034927e+02,4.311015459038109299e+01,-3.306829600869149743e+01,2.698197923762030115e+01,3.522349227457114296e+01,7.000000000000000000e+01
1.420913875514287099e+02,4.319168124063001102e+01,-1.996087222792084859e+01,1.420955963718101884e+02,4.316482942141585255e+01,-2.132620028056226147e+01,1.421207585129176039e+02,4.318035284880969016e+01,-2.247850379552165023e+01,2.950632624210025057e+01,3.603485309866068320e+01,7.000000000000000000e+01
1.422348053083034927e+02,4.311015459038109299e+01,-3.306829600869149743e+01,1.422081511420269919e+02,4.310095148373549279e+01,-3.151427345293631888e+01,1.422242955888679887e+02,4.309141154838584242e+01,-3.293020193719348754e+01,2.442629657234585494e+01,3.434719138690878992e+01,7.000000000000000000e+01
1.422181305942087022e+02,4.312148865752852345e+01,-3.149885821997576940e+01,1.422081511420269919e+02,4.310095148373549279e+01,-3.151427345293631888e+01,1.422348053083034927e+02,4.311015459038109299e+01,-3.306829600869149743e+01,2.640844774239995729e+01,3.525912158600448265e+01,7.000000000000000000e+01
1.421898000194019005e+02,4.311111958989143034e+01,-2.990170738444431109e+01,1.422081511420269919e+02,4.310095148373549279e+01,-3.151427345293631888e+01,1.422181305942087022e+02,4.312148865752852345e+01,-3.149885821997576940e+01,2.641886171904208780e+01,3.469582981821570655e+01,7.000000000000000000e+01
1.422529471757405872e+02,4.309110835687344832e+01,-3.500000000000090949e+01,1.422242955888679887e+02,4.309141154838584242e+01,-3.293020193719348754e+01,1.422204116834180923e+02,4.306822702124753732e+01,-3.327073378121713176e+01,2.038713443887082377e+01,3.463506851683941079e+01,7.000000000000000000e+01
1.419982645105814072e+02,4.316047188836329696e+01,-1.475090556165105049e+01,1.420250775597932034e+02,4.314739508964505887e+01,-1.705768475515106175e+01,1.420302283175255127e+02,4.317752317468689682e+01,-1.628232703052799124e+01,2.882825171643814599e+01,3.486285938630433634e+01,7.000000000000000000e+01
1.420970105281197959e+02,4.313502940559195764e+01,-2.257989976897079032e+01,1.420955963718101884e+02,4.316482942141585255e+01,-2.132620028056226147e+01,1.420780288295538867e+02,4.314386894950145290e+01,-2.093706004494924855e+01,2.955239165969996762e+01,3.530801790272487750e+01,7.000000000000000000e+01
1.421428867731887067e+02,4.311103212119836314e+01,-2.655053372323800076e+01,1.421411403494543890e+02,4.308286494033229275e+01,-2.720333611770638882e+01,1.421662869650988910e+02,4.309737759578251826e+01,-2.860545482736052136e+01,2.106885927467198982e+01,3.465925930773290276e+01,7.000000000000000000e+01
1.419982645105814072e+02,4.316047188836329696e+01,-1.475090556165105049e+01,1.419956897157707090e+02,4.313096928041922951e+01,-1.542813904975992045e+01,1.420250775597932034e+02,4.314739508964505887e+01,-1.705768475515106175e+01,2.214947471412450852e+01,3.489076636800478326e+01,7.000000000000000000e+01
1.419956897157707090e+02,4.313096928041922951e+01,-1.542813904975992045e+01,1.420214794505025964e+02,4.311802826435062030e+01,-1.765086497571882873e+01,1.420250775597932034e+02,4.314739508964505887e+01,-1.705768475515106175e+01,2.202090461356376849e+01,3.481554010389105969e+01,7.000000000000000000e+01
1.419956897157707090e+02,4.313096928041922951e+01,-1.542813904975992045e+01,1.419925965749133070e+02,4.310213427304908862e+01,-1.611539875983816827e+01,1.420214794505025964e+02,4.311802826435062030e+01,-1.765086497571882873e+01,2.402035730164255156e+01,3.475615915064362582e+01,7.000000000000000000e+01
1.420250775597932034e+02,4.314739508964505887e+01,-1.705768475515106175e+01,1.420599436978980918e+02,4.316450553796607181e+01,-1.886490396235695144e+01,1.420302283175255127e+02,4.317752317468689682e+01,-1.628232703052799124e+01,2.822229737827692730e+01,3.570103396900070436e+01,7.000000000000000000e+01
1.421428867731887067e+02,4.311103212119836314e+01,-2.655053372323800076e+01,1.421662869650988910e+02,4.309737759578251826e+01,-2.860545482736052136e+01,1.421708889571847010e+02,4.312768279342345323e+01,-2.798089126899139956e+01,2.412627902008050640e+01,3.446692862857483419e+01,7.000000000000000000e+01
1.420459003172678933e+02,4.310362869765548055e+01,-1.981078596665610903e+01,1.420728396349855132e+02,4.311699381113078289e+01,-2.135781256819518958e+01,1.420497108550630116e+02,4.313221145683345270e+01,-1.926518644349652831e+01,2.179082913308855751e+01,3.476785705302496154e+01,7.000000000000000000e+01
1.420497108550630116e+02,4.313221145683345270e+01,-1.926518644349652831e+01,1.420728396349855132e+02,4.311699381113078289e+01,-2.135781256819518958e+01,1.420780288295538867e+02,4.314386894950145290e+01,-2.093706004494924855e+01,2.244844005581068203e+01,3.470675354358661480e+01,7.000000000000000000e+01
1.420497108550630116e+02,4.313221145683345270e+01,-1.926518644349652831e+01,1.420599436978980918e+02,4.316450553796607181e+01,-1.886490396235695144e+01,1.420250775597932034e+02,4.314739508964505887e+01,-1.705768475515106175e+01,2.645497557462271132e+01,3.457762237889686219e+01,7.000000000000000000e+01
1.420214794505025964e+02,4.311802826435062030e+01,-1.765086497571882873e+01,1.420497108550630116e+02,4.313221145683345270e+01,-1.926518644349652831e+01,1.420250775597932034e+02,4.314739508964505887e+01,-1.705768475515106175e+01,2.200158374792887628e+01,3.484928505333068216e+01,7.000000000000000000e+01
1.420214794505025964e+02,4.311802826435062030e+01,-1.765086497571882873e+01,1.420459003172678933e+02,4.310362869765548055e+01,-1.981078596665610903e+01,1.420497108550630116e+02,4.313221145683345270e+01,-1.926518644349652831e+01,2.180363883038447881e+01,3.474415262392768966e+01,7.000000000000000000e+01
1.421411403494543890e+02,4.308286494033229275e+01,-2.720333611770638882e+01,1.421578975242553042e+02,4.307335085840991695e+01,-2.868175794535546075e+01,1.421662869650988910e+02,4.309737759578251826e+01,-2.860545482736052136e+01,2.146487814829785279e+01,3.489048474143771017e+01,7.000000000000000000e+01
1.419982645105814072e+02,4.316047188836329696e+01,-1.475090556165105049e+01,1.419706699377900918e+02,4.314178840522880876e+01,-1.331993280253026946e+01,1.419956897157707090e+02,4.313096928041922951e+01,-1.542813904975992045e+01,2.218226547162653617e+01,3.484101368011622668e+01,7.000000000000000000e+01
1.419956897157707090e+02,4.313096928041922951e+01,-1.542813904975992045e+01,1.419687818708449925e+02,4.311371301047069693e+01,-1.404565821708638040e+01,1.419925965749133070e+02,4.310213427304908862e+01,-1.611539875983816827e+01,2.375932810061621581e+01,3.513865089138836595e+01,7.000000000000000000e+01
1.421662869650988910e+02,4.309737759578251826e+01,-2.860545482736052136e+01,1.421898000194019005e+02,4.311111958989143034e+01,-2.990170738444431109e+01,1.421708889571847010e+02,4.312768279342345323e+01,-2.798089126899139956e+01,2.333675487925775016e+01,3.584490866920504004e+01,7.000000000000000000e+01
1.421428867731887067e+02,4.311103212119836314e+01,-2.655053372323800076e+01,1.421181925576723870e+02,4.312165833806155746e+01,-2.448144295420025074e+01,1.421176505991577983e+02,4.309356601857528801e+01,-2.522673464945455990e+01,2.125172245954936301e+01,3.472142956686928983e+01,7.000000000000000000e+01
1.419706699377900918e+02,4.314178840522880876e+01,-1.331993280253026946e+01,1.419687818708449925e+02,4.311371301047069693e+01,-1.404565821708638040e+01,1.419956897157707090e+02,4.313096928041922951e+01,-1.542813904975992045e+01,2.332702777417483020e+01,3.483511033430389858e+01,7.000000000000000000e+01
1.420497108550630116e+02,4.313221145683345270e+01,-1.926518644349652831e+01,1.420780288295538867e+02,4.314386894950145290e+01,-2.093706004494924855e+01,1.420599436978980918e+02,4.316450553796607181e+01,-1.886490396235695144e+01,2.586873663258488776e+01,3.641470721710845737e+01,7.000000000000000000e+01
1.421428867731887067e+02,4.311103212119836314e+01,-2.655053372323800076e+01,1.421176505991577983e+02,4.309356601857528801e+01,-2.522673464945455990e+01,1.421411403494543890e+02,4.308286494033229275e+01,-2.720333611770638882e+01,2.109835640612564589e+01,3.461560462972210672e+01,7.000000000000000000e+01
1.419255287863298918e+02,4.313296549735097329e+01,-1.034677560179897959e+01,1.419082397734680114e+02,4.313781178125376670e+01,-7.642316382246463036e+00,1.419052726353361038e+02,4.311310969427552919e+01,-9.056128065298253205e+00,2.843760833824564926e+01,5.426286505663291138e+01,7.000000000000000000e+01
1.421176505991577983e+02,4.309356601857528801e+01,-2.522673464945455990e+01,1.421158793386927073e+02,4.306748731980079725e+01,-2.594767331332695903e+01,1.421411403494543890e+02,4.308286494033229275e+01,-2.720333611770638882e+01,2.499610658274397323e+01,3.456963253989695772e+01,7.000000000000000000e+01
1.419457593061638079e+02,4.317888857772769740e+01,-1.043289643014941070e+01,1.419716875394726117e+02,4.316958606931842723e+01,-1.257286752719664946e+01,1.419741886785355121e+02,4.319786283523089310e+01,-1.153750065574877048e+01,3.232624373279737995e+01,3.561234107282398043e+01,7.000000000000000000e+01
1.421176505991577983e+02,4.309356601857528801e+01,-2.522673464945455990e+01,1.420928710981675920e+02,4.307756304588048835e+01,-2.399207563594790926e+01,1.421158793386927073e+02,4.306748731980079725e+01,-2.594767331332695903e+01,2.463004162418470600e+01,3.501820952782228602e+01,7.000000000000000000e+01
1.422204116834180923e+02,4.306822702124753732e+01,-3.327073378121713176e+01,1.421949793426711892e+02,4.305758858080375262e+01,-3.180992058759693109e+01,1.422143409866835100e+02,4.304504403838097915e+01,-3.359077305633491051e+01,2.452832035256702525e+01,3.507454140394722231e+01,7.000000000000000000e+01
1.422011258181456128e+02,4.308213129138739106e+01,-3.151697354420412012e+01,1.421781924795863858e+02,4.306865465591926068e+01,-3.025882961427123874e+01,1.421949793426711892e+02,4.305758858080375262e+01,-3.180992058759693109e+01,2.253638738574082012e+01,3.525350985953089378e+01,7.000000000000000000e+01
1.419255287863298918e+02,4.313296549735097329e+01,-1.034677560179897959e+01,1.419256628979956076e+02,4.315890186110676296e+01,-9.054864556322172575e+00,1.419082397734680114e+02,4.313781178125376670e+01,-7.642316382246463036e+00,1.956090816075125005e+01,5.364243429389708950e+01,7.000000000000000000e+01
1.422204116834180923e+02,4.306822702124753732e+01,-3.327073378121713176e+01,1.422011258181456128e+02,4.308213129138739106e+01,-3.151697354420412012e+01,1.421949793426711892e+02,4.305758858080375262e+01,-3.180992058759693109e+01,2.286019955341917864e+01,3.425515880649023615e+01,7.000000000000000000e+01
1.419982645105814072e+02,4.316047188836329696e+01,-1.475090556165105049e+01,1.419716875394726117e+02,4.316958606931842723e+01,-1.257286752719664946e+01,1.419706699377900918e+02,4.314178840522880876e+01,-1.331993280253026946e+01,2.232973065283774616e+01,3.494498485250313990e+01,7.000000000000000000e+01
1.419457593061638079e+02,4.317888857772769740e+01,-1.043289643014941070e+01,1.419521966924986032e+02,4.320760796044468321e+01,-9.070755495713456185e+00,1.419280038807009134e+02,4.318375256115525218e+01,-7.741090741252264706e+00,3.042710289903887499e+01,5.372935135896385361e+01,7.000000000000000000e+01
1.421181925576723870e+02,4.312165833806155746e+01,-2.448144295420025074e+01,1.420956777133177980e+02,4.310494815114358147e+01,-2.333841434056284925e+01,1.421176505991577983e+02,4.309356601857528801e+01,-2.522673464945455990e+01,2.132757278206448959e+01,3.462489584756521310e+01,7.000000000000000000e+01
1.419457593061638079e+02,4.317888857772769740e+01,-1.043289643014941070e+01,1.419741886785355121e+02,4.319786283523089310e+01,-1.153750065574877048e+01,1.419521966924986032e+02,4.320760796044468321e+01,-9.070755495713456185e+00,3.852619878509932505e+01,4.364134940949620756e+01,7.000000000000000000e+01
1.419468256864720104e+02,4.315209759705537351e+01,-1.130611142371799005e+01,1.419480744494271960e+02,4.312433058631056326e+01,-1.222615254624906989e+01,1.419706699377900918e+02,4.314178840522880876e+01,-1.331993280253026946e+01,2.269957494856993208e+01,3.490001269597243549e+01,7.000000000000000000e+01
1.421181925576723870e+02,4.312165833806155746e+01,-2.448144295420025074e+01,1.420970105281197959e+02,4.313502940559195764e+01,-2.257989976897079032e+01,1.420956777133177980e+02,4.310494815114358147e+01,-2.333841434056284925e+01,2.156783076081076089e+01,3.480509565724318577e+01,7.000000000000000000e+01
1.421176505991577983e+02,4.309356601857528801e+01,-2.522673464945455990e+01,1.420956777133177980e+02,4.310494815114358147e+01,-2.333841434056284925e+01,1.420928710981675920e+02,4.307756304588048835e+01,-2.399207563594790926e+01,2.394764036704864552e+01,3.452321864938956963e+01,7.000000000000000000e+01
1.420956777133177980e+02,4.310494815114358147e+01,-2.333841434056284925e+01,1.420970105281197959e+02,4.313502940559195764e+01,-2.257989976897079032e+01,1.420728396349855132e+02,4.311699381113078289e+01,-2.135781256819518958e+01,2.159147600693713542e+01,3.477299602297429004e+01,7.000000000000000000e+01
1.419255287863298918e+02,4.313296549735097329e+01,-1.034677560179897959e+01,1.419480744494271960e+02,4.312433058631056326e+01,-1.222615254624906989e+01,1.419468256864720104e+02,4.315209759705537351e+01,-1.130611142371799005e+01,2.257860452824243680e+01,3.502066055495979668e+01,7.000000000000000000e+01
1.419716875394726117e+02,4.316958606931842723e+01,-1.257286752719664946e+01,1.419468256864720104e+02,4.315209759705537351e+01,-1.130611142371799005e+01,1.419706699377900918e+02,4.314178840522880876e+01,-1.331993280253026946e+01,2.236323614506594737e+01,3.490235457624307713e+01,7.000000000000000000e+01
1.419457593061638079e+02,4.317888857772769740e+01,-1.043289643014941070e+01,1.419468256864720104e+02,4.315209759705537351e+01,-1.130611142371799005e+01,1.419716875394726117e+02,4.316958606931842723e+01,-1.257286752719664946e+01,2.247607687787431985e+01,3.498565509461687384e+01,7.000000000000000000e+01
1.419706699377900918e+02,4.314178840522880876e+01,-1.331993280253026946e+01,1.419480744494271960e+02,4.312433058631056326e+01,-1.222615254624906989e+01,1.419687818708449925e+02,4.311371301047069693e+01,-1.404565821708638040e+01,2.305641338845873278e+01,3.519736385624465669e+01,7.000000000000000000e+01
1.421662869650988910e+02,4.309737759578251826e+01,-2.860545482736052136e+01,1.421833468944761876e+02,4.308816218387816832e+01,-3.007988956234294164e+01,1.421898000194019005e+02,4.311111958989143034e+01,-2.990170738444431109e+01,2.129603772197470590e+01,3.458626832447210830e+01,7.000000000000000000e+01
1.420728396349855132e+02,4.311699381113078289e+01,-2.135781256819518958e+01,1.420970105281197959e+02,4.313502940559195764e+01,-2.257989976897079032e+01,1.420780288295538867e+02,4.314386894950145290e+01,-2.093706004494924855e+01,2.221397197988513028e+01,3.525284078656191156e+01,7.000000000000000000e+01
1.419255287863298918e+02,4.313296549735097329e+01,-1.034677560179897959e+01,1.419468256864720104e+02,4.315209759705537351e+01,-1.130611142371799005e+01,1.419256628979956076e+02,4.315890186110676296e+01,-9.054864556322172575e+00,2.913183079011241361e+01,4.290158433289273177e+01,7.000000000000000000e+01
1.422204116834180923e+02,4.306822702124753732e+01,-3.327073378121713176e+01,1.422242955888679887e+02,4.309141154838584242e+01,-3.293020193719348754e+01,1.422011258181456128e+02,4.308213129138739106e+01,-3.151697354420412012e+01,2.042578624288352884e+01,3.454123506800725352e+01,7.000000000000000000e+01
1.422081511420269919e+02,4.310095148373549279e+01,-3.151427345293631888e+01,1.421833468944761876e+02,4.308816218387816832e+01,-3.007988956234294164e+01,1.422011258181456128e+02,4.308213129138739106e+01,-3.151697354420412012e+01,2.057047932317620109e+01,3.457217833946075558e+01,7.000000000000000000e+01
1.422011258181456128e+02,4.308213129138739106e+01,-3.151697354420412012e+01,1.421833468944761876e+02,4.308816218387816832e+01,-3.007988956234294164e+01,1.421781924795863858e+02,4.306865465591926068e+01,-3.025882961427123874e+01,2.144646149839673654e+01,3.458840986187759370e+01,7.000000000000000000e+01
1.422242955888679887e+02,4.309141154838584242e+01,-3.293020193719348754e+01,1.422081511420269919e+02,4.310095148373549279e+01,-3.151427345293631888e+01,1.422011258181456128e+02,4.308213129138739106e+01,-3.151697354420412012e+01,2.057036454778596379e+01,3.460275891477601107e+01,7.000000000000000000e+01
1.422529471757405872e+02,4.309110835687344832e+01,-3.500000000000090949e+01,1.422204116834180923e+02,4.306822702124753732e+01,-3.327073378121713176e+01,1.422401773626330055e+02,4.305627898607796311e+01,-3.500000000000000000e+01,2.013491686672344727e+01,3.446442689500850065e+01,7.000000000000000000e+01
1.421880769740998005e+02,4.303226029563096233e+01,-3.220170475344185235e+01,1.421673396615153990e+02,4.305086192477924811e+01,-3.011447284941550961e+01,1.421601074136943907e+02,4.301982571301697789e+01,-3.064671209788776096e+01,2.546301471672819972e+01,3.510294624512261663e+01,7.000000000000000000e+01
1.421949793426711892e+02,4.305758858080375262e+01,-3.180992058759693109e+01,1.421673396615153990e+02,4.305086192477924811e+01,-3.011447284941550961e+01,1.421880769740998005e+02,4.303226029563096233e+01,-3.220170475344185235e+01,2.630530835319376237e+01,3.498933628298679110e+01,7.000000000000000000e+01
1.420137798793228114e+02,4.306028957057385753e+01,-1.903056162414123165e+01,1.420396911593543905e+02,4.304614267135197281e+01,-2.129684583385006036e+01,1.420414819789469050e+02,4.307595507740459340e+01,-2.044353892323396948e+01,2.524761609735105594e+01,3.468221499948354847e+01,7.000000000000000000e+01
1.421781924795863858e+02,4.306865465591926068e+01,-3.025882961427123874e+01,1.421673396615153990e+02,4.305086192477924811e+01,-3.011447284941550961e+01,1.421949793426711892e+02,4.305758858080375262e+01,-3.180992058759693109e+01,2.627009282785330058e+01,3.497547254190136101e+01,7.000000000000000000e+01
1.420914557155855960e+02,4.305226220139071813e+01,-2.475945423191296868e+01,1.420928710981675920e+02,4.307756304588048835e+01,-2.399207563594790926e+01,1.420645666302669099e+02,4.306389483420156239e+01,-2.247578086777411954e+01,2.603746448609232544e+01,3.507423771661103729e+01,7.000000000000000000e+01
1.419888405904233935e+02,4.307364362366855204e+01,-1.682006710956738971e+01,1.419867969617295955e+02,4.304511662617942136e+01,-1.750027197087728936e+01,1.420137798793228114e+02,4.306028957057385753e+01,-1.903056162414123165e+01,2.170172560020666452e+01,3.528348024238977132e+01,7.000000000000000000e+01
1.419888405904233935e+02,4.307364362366855204e+01,-1.682006710956738971e+01,1.420137798793228114e+02,4.306028957057385753e+01,-1.903056162414123165e+01,1.420177884421121064e+02,4.308870509891522715e+01,-1.834401731953767012e+01,2.584344764987113763e+01,3.513346608388623338e+01,7.000000000000000000e+01
1.419925965749133070e+02,4.310213427304908862e+01,-1.611539875983816827e+01,1.420177884421121064e+02,4.308870509891522715e+01,-1.834401731953767012e+01,1.420214794505025964e+02,4.311802826435062030e+01,-1.765086497571882873e+01,2.462515172706169508e+01,3.513500720525092191e+01,7.000000000000000000e+01
1.419925965749133070e+02,4.310213427304908862e+01,-1.611539875983816827e+01,1.419888405904233935e+02,4.307364362366855204e+01,-1.682006710956738971e+01,1.420177884421121064e+02,4.308870509891522715e+01,-1.834401731953767012e+01,2.580226527102896483e+01,3.510745727534741434e+01,7.000000000000000000e+01
1.420914557155855960e+02,4.305226220139071813e+01,-2.475945423191296868e+01,1.420882103686147957e+02,4.302637000234548736e+01,-2.531021034684727056e+01,1.421141166944929068e+02,4.304074747470404105e+01,-2.674102978909376915e+01,2.281061052389874533e+01,3.511881959781165818e+01,7.000000000000000000e+01
1.420914557155855960e+02,4.305226220139071813e+01,-2.475945423191296868e+01,1.420704147119417087e+02,4.304583726595723192e+01,-2.350330677320926043e+01,1.420882103686147957e+02,4.302637000234548736e+01,-2.531021034684727056e+01,2.347923336691676610e+01,3.402926937885838043e+01,7.000000000000000000e+01
1.421673396615153990e+02,4.305086192477924811e+01,-3.011447284941550961e+01,1.421578975242553042e+02,4.307335085840991695e+01,-2.868175794535546075e+01,1.421401758141805090e+02,4.305644510420493276e+01,-2.802529892352321994e+01,2.621086417555209636e+01,3.501094902429211686e+01,7.000000000000000000e+01
1.421380444661411957e+02,4.303046689131650737e+01,-2.876851772509508010e+01,1.421673396615153990e+02,4.305086192477924811e+01,-3.011447284941550961e+01,1.421401758141805090e+02,4.305644510420493276e+01,-2.802529892352321994e+01,2.617940845277788142e+01,3.500710422647797770e+01,7.000000000000000000e+01
1.420645666302669099e+02,4.306389483420156239e+01,-2.247578086777411954e+01,1.420704147119417087e+02,4.304583726595723192e+01,-2.350330677320926043e+01,1.420914557155855960e+02,4.305226220139071813e+01,-2.475945423191296868e+01,2.598576328871653018e+01,3.507312614400050421e+01,7.000000000000000000e+01
1.421781924795863858e+02,4.306865465591926068e+01,-3.025882961427123874e+01,1.421578975242553042e+02,4.307335085840991695e+01,-2.868175794535546075e+01,1.421673396615153990e+02,4.305086192477924811e+01,-3.011447284941550961e+01,2.627208914379177784e+01,3.498595823705664998e+01,7.000000000000000000e+01
1.421158793386927073e+02,4.306748731980079725e+01,-2.594767331332695903e+01,1.421141166944929068e+02,4.304074747470404105e+01,-2.674102978909376915e+01,1.421401758141805090e+02,4.305644510420493276e+01,-2.802529892352321994e+01,2.611309156343033422e+01,3.502275105911198949e+01,7.000000000000000000e+01
1.421141166944929068e+02,4.304074747470404105e+01,-2.674102978909376915e+01,1.420882103686147957e+02,4.302637000234548736e+01,-2.531021034684727056e+01,1.421128636839374906e+02,4.301525570385855701e+01,-2.737942733662567107e+01,2.187742971716055607e+01,3.457117197381441542e+01,7.000000000000000000e+01
1.421141166944929068e+02,4.304074747470404105e+01,-2.674102978909376915e+01,1.421380444661411957e+02,4.303046689131650737e+01,-2.876851772509508010e+01,1.421401758141805090e+02,4.305644510420493276e+01,-2.802529892352321994e+01,2.614614274501584390e+01,3.504685218282240555e+01,7.000000000000000000e+01
1.420177884421121064e+02,4.308870509891522715e+01,-1.834401731953767012e+01,1.420459003172678933e+02,4.310362869765548055e+01,-1.981078596665610903e+01,1.420214794505025964e+02,4.311802826435062030e+01,-1.765086497571882873e+01,2.501763556317617798e+01,3.455646883001499958e+01,7.000000000000000000e+01
1.421141166944929068e+02,4.304074747470404105e+01,-2.674102978909376915e+01,1.421128636839374906e+02,4.301525570385855701e+01,-2.737942733662567107e+01,1.421380444661411957e+02,4.303046689131650737e+01,-2.876851772509508010e+01,2.154637094887604931e+01,3.502436906329072031e+01,7.000000000000000000e+01
1.420645666302669099e+02,4.306389483420156239e+01,-2.247578086777411954e+01,1.420928710981675920e+02,4.307756304588048835e+01,-2.399207563594790926e+01,1.420688884910103127e+02,4.308932493635212779e+01,-2.190928930214068160e+01,2.600423800187124357e+01,3.505438541769252225e+01,7.000000000000000000e+01
1.419663054636395998e+02,4.308520306190195726e+01,-1.483975562464638998e+01,1.419627923686919928e+02,4.305628049129902024e+01,-1.547507888935342990e+01,1.419888405904233935e+02,4.307364362366855204e+01,-1.682006710956738971e+01,2.307711284426793696e+01,3.519755723108188050e+01,7.000000000000000000e+01
1.421158793386927073e+02,4.306748731980079725e+01,-2.594767331332695903e+01,1.421401758141805090e+02,4.305644510420493276e+01,-2.802529892352321994e+01,1.421411403494543890e+02,4.308286494033229275e+01,-2.720333611770638882e+01,2.562464754001333134e+01,3.501702819976843983e+01,7.000000000000000000e+01
1.421949793426711892e+02,4.305758858080375262e+01,-3.180992058759693109e+01,1.421880769740998005e+02,4.303226029563096233e+01,-3.220170475344185235e+01,1.422143409866835100e+02,4.304504403838097915e+01,-3.359077305633491051e+01,2.631599696430176749e+01,3.496366781700240267e+01,7.000000000000000000e+01
1.421578975242553042e+02,4.307335085840991695e+01,-2.868175794535546075e+01,1.421833468944761876e+02,4.308816218387816832e+01,-3.007988956234294164e+01,1.421662869650988910e+02,4.309737759578251826e+01,-2.860545482736052136e+01,2.149111002966630934e+01,3.457510257585326485e+01,7.000000000000000000e+01
1.419925965749133070e+02,4.310213427304908862e+01,-1.611539875983816827e+01,1.419663054636395998e+02,4.308520306190195726e+01,-1.483975562464638998e+01,1.419888405904233935e+02,4.307364362366855204e+01,-1.682006710956738971e+01,2.578158801011556278e+01,3.513690983185472305e+01,7.000000000000000000e+01
1.420688884910103127e+02,4.308932493635212779e+01,-2.190928930214068160e+01,1.420459003172678933e+02,4.310362869765548055e+01,-1.981078596665610903e+01,1.420414819789469050e+02,4.307595507740459340e+01,-2.044353892323396948e+01,2.591297086193532806e+01,3.503970968935776398e+01,7.000000000000000000e+01
1.420414819789469050e+02,4.307595507740459340e+01,-2.044353892323396948e+01,1.420459003172678933e+02,4.310362869765548055e+01,-1.981078596665610903e+01,1.420177884421121064e+02,4.308870509891522715e+01,-1.834401731953767012e+01,2.587540955254156927e+01,3.509812918756065159e+01,7.000000000000000000e+01
1.421158793386927073e+02,4.306748731980079725e+01,-2.594767331332695903e+01,1.420914557155855960e+02,4.305226220139071813e+01,-2.475945423191296868e+01,1.421141166944929068e+02,4.304074747470404105e+01,-2.674102978909376915e+01,2.608767156129894360e+01,3.505184413252074194e+01,7.000000000000000000e+01
1.419888405904233935e+02,4.307364362366855204e+01,-1.682006710956738971e+01,1.419627923686919928e+02,4.305628049129902024e+01,-1.547507888935342990e+01,1.419867969617295955e+02,4.304511662617942136e+01,-1.750027197087728936e+01,2.218935772446167931e+01,3.457255691883475635e+01,7.000000000000000000e+01
1.420137798793228114e+02,4.306028957057385753e+01,-1.903056162414123165e+01,1.420414819789469050e+02,4.307595507740459340e+01,-2.044353892323396948e+01,1.420177884421121064e+02,4.308870509891522715e+01,-1.834401731953767012e+01,2.586748938166841327e+01,3.509828627589379835e+01,7.000000000000000000e+01
1.420688884910103127e+02,4.308932493635212779e+01,-2.190928930214068160e+01,1.420728396349855132e+02,4.311699381113078289e+01,-2.135781256819518958e+01,1.420459003172678933e+02,4.310362869765548055e+01,-1.981078596665610903e+01,2.268081301724270560e+01,3.524258722420994872e+01,7.000000000000000000e+01
1.420645666302669099e+02,4.306389483420156239e+01,-2.247578086777411954e+01,1.420688884910103127e+02,4.308932493635212779e+01,-2.190928930214068160e+01,1.420414819789469050e+02,4.307595507740459340e+01,-2.044353892323396948e+01,2.598601398735983636e+01,3.508359807872849245e+01,7.000000000000000000e+01
1.419285391980594113e+02,4.310667562121196283e+01,-1.144731697526730940e+01,1.419255287863298918e+02,4.313296549735097329e+01,-1.034677560179897959e+01,1.419052726353361038e+02,4.311310969427552919e+01,-9.056128065298253205e+00,1.826189871604730541e+01,4.174560482650280591e+01,7.000000000000000000e+01
1.422053896587487998e+02,4.302287796463261316e+01,-3.373282293886587269e+01,1.421791686250930127e+02,4.301289314727947755e+01,-3.219966035737797938e+01,1.421928338664864100e+02,4.300176368698171814e+01,-3.348278279303850269e+01,2.302042085028535823e+01,3.429412964337399927e+01,7.000000000000000000e+01
1.421781924795863858e+02,4.306865465591926068e+01,-3.025882961427123874e+01,1.421833468944761876e+02,4.308816218387816832e+01,-3.007988956234294164e+01,1.421578975242553042e+02,4.307335085840991695e+01,-2.868175794535546075e+01,2.145509323406127322e+01,3.455381746719502445e+01,7.000000000000000000e+01
